1.940000000000000568e+01,8.407038868214744554e-01,-3.938552764312961418e-01,-2.925532523090669801e-01,-2.291453479210960320e-01,-1.059270298379668018e+00,2.986294200250337649e+00,3.952266226740800192e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.950000000000000711e+01,8.403104705403848795e-01,-3.970780216674809071e-01,-2.915174862009188850e-01,-2.263292138631988748e-01,-1.064404166775189786e+00,2.980077802030905776e+00,3.956527572537587911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.960000000000000853e+01,8.398985766579463164e-01,-4.002935981821929556e-01,-2.904832149275001218e-01,-2.235059686623439290e-01,-1.069530659285397034e+00,2.973823131696692990e+00,3.960801959866907751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.970000000000000995e+01,8.394681737349222184e-01,-4.035019631847215904e-01,-2.894504866783068064e-01,-2.206757049471493592e-01,-1.074649687387266406e+00,2.967530149797732442e+00,3.965089209157264261e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.980000000000001137e+01,8.390192307388920634e-01,-4.067030739918887083e-01,-2.884193492880656740e-01,-2.178385159059680332e-01,-1.079761161976167561e+00,2.961198817569735908e+00,3.969389139794501364e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990000000000001279e+01,8.385517170486449512e-01,-4.098968880279513227e-01,-2.873898502335721084e-01,-2.149944952841706391e-01,-1.084864993367163244e+00,2.954829096948254463e+00,3.973701570124978044e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000001421e+01,8.380656024585803054e-01,-4.130833628245113576e-01,-2.863620366305400511e-01,-2.121437373813780669e-01,-1.089961091296397511e+00,2.948420950582882227e+00,3.978026317458879468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.010000000000001563e+01,8.375608571831150151e-01,-4.162624560204360447e-01,-2.853359552304665092e-01,-2.092863370486410801e-01,-1.095049364922570323e+00,2.941974341851494312e+00,3.982363198073656019e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.020000000000001705e+01,8.370374518610970149e-01,-4.194341253617845378e-01,-2.843116524175092197e-01,-2.064223896855712226e-01,-1.100129722828502299e+00,2.935489234874526066e+00,3.986712027217587551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.030000000000001847e+01,8.364953575602256386e-01,-4.225983287017426870e-01,-2.832891742053791906e-01,-2.035519912374190166e-01,-1.105202073022785614e+00,2.928965594529290062e+00,3.991072619113489761e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.040000000000001990e+01,8.359345457814751912e-01,-4.257550240005696374e-01,-2.822685662342464541e-01,-2.006752381920993977e-01,-1.110266322941529049e+00,2.922403386464321962e+00,3.995444786962550232e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.050000000000002132e+01,8.353549884636577438e-01,-4.289041693255052912e-01,-2.812498737672438631e-01,-1.977922275772983629e-01,-1.115322379450649937e+00,2.915802577115921057e+00,3.999828342947659987e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.060000000000002274e+01,8.347566579915517426e-01,-4.320457228494603563e-01,-2.802331416758515603e-01,-1.949030569610051833e-01,-1.120370148860652781e+00,2.909163133782171506e+00,4.004223098220264454e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.070000000000002416e+01,8.341395271927972699e-01,-4.351796428535706918e-01,-2.792184144606879581e-01,-1.920078244407629198e-01,-1.125409536902415741e+00,2.902485024513724809e+00,4.008628862941258753e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.080000000000002558e+01,8.335035693460610684e-01,-4.383058877259075614e-01,-2.782057362365975006e-01,-1.891066286443520150e-01,-1.130440448742239923e+00,2.895768218190182264e+00,4.013045446266658267e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.090000000000002700e+01,8.328487581854818744e-01,-4.414244159614663099e-01,-2.771951507296339101e-01,-1.861995687265538268e-01,-1.135462788984051175e+00,2.889012684534586040e+00,4.017472656352122584e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000002842e+01,8.321750679051184152e-01,-4.445351861621636980e-01,-2.761867012740586436e-01,-1.832867443658594275e-01,-1.140476461671694697e+00,2.882218394127947114e+00,4.021910300357630419e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.110000000000002984e+01,8.314824731633995158e-01,-4.476381570368447305e-01,-2.751804308093565021e-01,-1.803682557611255011e-01,-1.145481370291324241e+00,2.875385318423778536e+00,4.026358184452288214e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.120000000000003126e+01,8.307709490875753167e-01,-4.507332874012996982e-01,-2.741763818772677830e-01,-1.774442036281755619e-01,-1.150477417773885236e+00,2.868513429762668210e+00,4.030816113819286173e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.130000000000003268e+01,8.300404712781708216e-01,-4.538205361782883251e-01,-2.731745966188375285e-01,-1.745146891963489932e-01,-1.155464506497693167e+00,2.861602701386859238e+00,4.035283892661001737e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.140000000000003411e+01,8.292910158134394472e-01,-4.568998623975754070e-01,-2.721751167714828723e-01,-1.715798142049933250e-01,-1.160442538291108550e+00,2.854653107454846239e+00,4.039761324204254933e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.150000000000003553e+01,8.285225592538165706e-01,-4.599712251959743314e-01,-2.711779836660768717e-01,-1.686396808999035823e-01,-1.165411414435306936e+00,2.847664623055995214e+00,4.044248210705704949e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.160000000000003695e+01,8.277350786463726351e-01,-4.630345838174012019e-01,-2.701832382240522690e-01,-1.656943920297073991e-01,-1.170371035667147952e+00,2.840637224225171398e+00,4.048744353457389700e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.170000000000003837e+01,8.269285515292670308e-01,-4.660898976129367877e-01,-2.691909209545223503e-01,-1.627440508421939824e-01,-1.175321302182137151e+00,2.833570887957380879e+00,4.053249552792434152e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.180000000000003979e+01,8.261029559361978691e-01,-4.691371260409014088e-01,-2.682010719514197894e-01,-1.597887610805874548e-01,-1.180262113637492671e+00,2.826465592222416223e+00,4.057763608090898977e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.190000000000004121e+01,8.252582704008522008e-01,-4.721762286669349828e-01,-2.672137308906578634e-01,-1.568286269797685983e-01,-1.185193369155302268e+00,2.819321315979520293e+00,4.062286317785777534e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000004263e+01,8.243944739613523476e-01,-4.752071651640911165e-01,-2.662289370273071554e-01,-1.538637532624353987e-01,-1.190114967325788253e+00,2.812138039192043415e+00,4.066817479369160715e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.210000000000004405e+01,8.235115461647001256e-01,-4.782298953129378583e-01,-2.652467291927946280e-01,-1.508942451352132674e-01,-1.195026806210661263e+00,2.804915742842112980e+00,4.071356889398545675e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220000000000004547e+01,8.226094670712168488e-01,-4.812443790016699419e-01,-2.642671457921225153e-01,-1.479202082847065058e-01,-1.199928783346584149e+00,2.797654408945299931e+00,4.075904343503303551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.230000000000004690e+01,8.216882172589793365e-01,-4.842505762262308000e-01,-2.632902248011059765e-01,-1.449417488734938975e-01,-1.204820795748728468e+00,2.790354020565285698e+00,4.080459636391307043e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.240000000000004832e+01,8.207477778282521452e-01,-4.872484470904432374e-01,-2.623160037636341757e-01,-1.419589735360705096e-01,-1.209702739914435998e+00,2.783014561828527356e+00,4.085022561855712553e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000004974e+01,8.197881304059126961e-01,-4.902379518061522057e-01,-2.613445197889503469e-01,-1.389719893747295432e-01,-1.214574511826980840e+00,2.775636017938914790e+00,4.089592912781907508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.260000000000005116e+01,8.188092571498728489e-01,-4.932190506933759044e-01,-2.603758095489544511e-01,-1.359809039553908361e-01,-1.219436006959430108e+00,2.768218375192423419e+00,4.094170481154614016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.270000000000005258e+01,8.178111407534917054e-01,-4.961917041804675410e-01,-2.594099092755273728e-01,-1.329858253033716353e-01,-1.224287120278609642e+00,2.760761620991758925e+00,4.098755058065147061e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.280000000000005400e+01,8.167937644499834171e-01,-4.991558728042874149e-01,-2.584468547578773201e-01,-1.299868618991003588e-01,-1.229127746249172093e+00,2.753265743860982884e+00,4.103346433718852104e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.290000000000005542e+01,8.157571120168167766e-01,-5.021115172103849389e-01,-2.574866813399091514e-01,-1.269841226737744300e-01,-1.233957778837765140e+00,2.745730733460133521e+00,4.107944397442691020e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000005684e+01,8.147011677801054841e-01,-5.050585981531915403e-01,-2.565294239176157398e-01,-1.239777170049594368e-01,-1.238777111517306739e+00,2.738156580599824252e+00,4.112548737692991452e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.310000000000005826e+01,8.136259166189913072e-01,-5.079970764962220553e-01,-2.555751169364939845e-01,-1.209677547121345703e-01,-1.243585637271357847e+00,2.730543277255828016e+00,4.117159242063378244e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.320000000000005969e+01,8.125313439700170282e-01,-5.109269132122892243e-01,-2.546237943889830269e-01,-1.179543460521765563e-01,-1.248383248598605944e+00,2.722890816583633633e+00,4.121775697292849650e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.330000000000006111e+01,8.114174358314893976e-01,-5.138480693837252922e-01,-2.536754898119275015e-01,-1.149376017147899359e-01,-1.253169837517446927e+00,2.715199192932989725e+00,4.126397889274033837e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.340000000000006253e+01,8.102841787678312091e-01,-5.167605062026171536e-01,-2.527302362840642691e-01,-1.119176328178780599e-01,-1.257945295570673583e+00,2.707468401862413110e+00,4.131025603061607043e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.350000000000006395e+01,8.091315599139224934e-01,-5.196641849710490479e-01,-2.517880664235353505e-01,-1.088945509028579062e-01,-1.262709513830269747e+00,2.699698440153673662e+00,4.135658622880878710e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.360000000000006537e+01,8.079595669794301660e-01,-5.225590671013577992e-01,-2.508490123854240084e-01,-1.058684679299162490e-01,-1.267462382902305951e+00,2.691889305826247192e+00,4.140296732136554247e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.370000000000006679e+01,8.067681882531239079e-01,-5.254451141163976047e-01,-2.499131058593178634e-01,-1.028394962732090273e-01,-1.272203792931944077e+00,2.684040998151737689e+00,4.144939713421652350e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.380000000000006821e+01,8.055574126071800567e-01,-5.283222876498149256e-01,-2.489803780668970457e-01,-9.980774871600293918e-02,-1.276933633608544616e+00,2.676153517668260484e+00,4.149587348526614150e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.390000000000006963e+01,8.043272295014708417e-01,-5.311905494463351474e-01,-2.480508597595488807e-01,-9.677333844575942978e-02,-1.281651794170879599e+00,2.668226866194791214e+00,4.154239418448558041e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000007105e+01,8.030776289878401863e-01,-5.340498613620580093e-01,-2.471245812160087763e-01,-9.373637904916082286e-02,-1.286358163412452349e+00,2.660261046845471267e+00,4.158895703400723676e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.410000000000007248e+01,8.018086017143625233e-01,-5.369001853647652478e-01,-2.462015722400287543e-01,-9.069698450707930348e-02,-1.291052629686923359e+00,2.652256064043871486e+00,4.163555982822082946e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.420000000000007390e+01,8.005201389295880654e-01,-5.397414835342376760e-01,-2.452818621580726000e-01,-8.765526918948780832e-02,-1.295735080913638759e+00,2.644211923537211462e+00,4.168220035387122380e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.430000000000007532e+01,7.992122324867695360e-01,-5.425737180625832545e-01,-2.443654798170389331e-01,-8.461134785031225458e-02,-1.300405404583271363e+00,2.636128632410525974e+00,4.172887639015801398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.440000000000007674e+01,7.978848748480733555e-01,-5.453968512545755987e-01,-2.434524535820125624e-01,-8.156533562222829936e-02,-1.305063487763559626e+00,2.628006199100786588e+00,4.177558570883681988e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450000000000007816e+01,7.965380590887715107e-01,-5.482108455280031434e-01,-2.425428113340442893e-01,-7.851734801139817477e-02,-1.309709217105160306e+00,2.619844633410964185e+00,4.182232607432230687e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.460000000000007958e+01,7.951717789014162152e-01,-5.510156634140286336e-01,-2.416365804679589113e-01,-7.546750089215097101e-02,-1.314342478847603912e+00,2.611643946524039972e+00,4.186909524379299974e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.470000000000008100e+01,7.937860285999944754e-01,-5.538112675575601607e-01,-2.407337878901935069e-01,-7.241591050160518794e-02,-1.318963158825355420e+00,2.603404151016955659e+00,4.191589096729781971e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.480000000000008242e+01,7.923808031240636707e-01,-5.565976207176309698e-01,-2.398344600166642804e-01,-6.936269343423336065e-02,-1.323571142473984663e+00,2.595125260874501016e+00,4.196271098786433562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.490000000000008384e+01,7.909560980428641530e-01,-5.593746857677917017e-01,-2.389386227706639110e-01,-6.630796663636863431e-02,-1.328166314836441098e+00,2.586807291503134376e+00,4.200955304160888026e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000008527e+01,7.895119095594147485e-01,-5.621424256965121824e-01,-2.380463015807891269e-01,-6.325184740065509237e-02,-1.332748560569435359e+00,2.578450259744744510e+00,4.205641485784830103e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.510000000000008669e+01,7.880482345145821688e-01,-5.649008036075934269e-01,-2.371575213788994219e-01,-6.019445336044032535e-02,-1.337317763949927185e+00,2.570054183890336130e+00,4.210329415921346019e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000000008811e+01,7.865650703911293284e-01,-5.676497827205914115e-01,-2.362723065981061632e-01,-5.713590248410947703e-02,-1.341873808881718588e+00,2.561619083693642995e+00,4.215018866176468038e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.530000000000008953e+01,7.850624153177407916e-01,-5.703893263712507267e-01,-2.353906811707933422e-01,-5.407631306936222515e-02,-1.346416578902156713e+00,2.553144980384665086e+00,4.219709607510874427e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.540000000000009095e+01,7.835402680730232383e-01,-5.731193980119484443e-01,-2.345126685266708533e-01,-5.101580373743455632e-02,-1.350945957188938173e+00,2.544631896683134720e+00,4.224401410251779510e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.550000000000009237e+01,7.819986280894812847e-01,-5.758399612121483102e-01,-2.336382915908594426e-01,-4.795449342726151171e-02,-1.355461826567021966e+00,2.536079856811890298e+00,4.229094044104988903e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.560000000000009379e+01,7.804374954574673229e-01,-5.785509796588668152e-01,-2.327675727820080753e-01,-4.489250138958272157e-02,-1.359964069515648077e+00,2.527488886510171895e+00,4.233787278167142176e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.570000000000009521e+01,7.788568709291061598e-01,-5.812524171571482601e-01,-2.319005340104451640e-01,-4.182994718099257436e-02,-1.364452568175462455e+00,2.518859013046833351e+00,4.238480880938126916e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.580000000000009663e+01,7.772567559221909006e-01,-5.839442376305506999e-01,-2.310371966763624108e-01,-3.876695065793307055e-02,-1.368927204355744109e+00,2.510190265233456675e+00,4.243174620333666880e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.590000000000009805e+01,7.756371525240528531e-01,-5.866264051216423248e-01,-2.301775816680328435e-01,-3.570363197062970811e-02,-1.373387859541740585e+00,2.501482673437382065e+00,4.247868263698092228e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000009948e+01,7.739980634954012340e-01,-5.892988837925082768e-01,-2.293217093600629919e-01,-3.264011155697183614e-02,-1.377834414902108229e+00,2.492736269594634457e+00,4.252561577817283833e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.610000000000010090e+01,7.723394922741348978e-01,-5.919616379252677918e-01,-2.284695996116795080e-01,-2.957651013633586304e-02,-1.382266751296455265e+00,2.483951087222757703e+00,4.257254328931788123e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.620000000000010232e+01,7.706614429791228682e-01,-5.946146319226012222e-01,-2.276212717650506201e-01,-2.651294870335353313e-02,-1.386684749282990570e+00,2.475127161433544831e+00,4.261946282750116666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.630000000000010374e+01,7.689639204139556705e-01,-5.972578303082877182e-01,-2.267767446436431966e-01,-2.344954852162325909e-02,-1.391088289126275468e+00,2.466264528945662171e+00,4.266637204462215394e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.640000000000010516e+01,7.672469300706632467e-01,-5.998911977277536778e-01,-2.259360365506153934e-01,-2.038643111736686969e-02,-1.395477250805080560e+00,2.457363228097170893e+00,4.271326858753115019e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.650000000000010658e+01,7.655104781334014508e-01,-6.025146989486294125e-01,-2.250991652672447718e-01,-1.732371827302994077e-02,-1.399851514020346022e+00,2.448423298857930863e+00,4.276015009816744872e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.660000000000010800e+01,7.637545714821067921e-01,-6.051282988613178038e-01,-2.242661480513944705e-01,-1.426153202082878699e-02,-1.404210958203241377e+00,2.439444782841902359e+00,4.280701421369933257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.670000000000010942e+01,7.619792176961152075e-01,-6.077319624795721742e-01,-2.234370016360140709e-01,-1.119999463624044879e-02,-1.408555462523332080e+00,2.430427723319319444e+00,4.285385856666576565e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.680000000000011084e+01,7.601844250577474149e-01,-6.103256549410850385e-01,-2.226117422276792102e-01,-8.139228631438923806e-03,-1.412884905896846233e+00,2.421372165228749651e+00,4.290068078511986016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.690000000000011227e+01,7.583702025558586302e-01,-6.129093415080849594e-01,-2.217903855051683026e-01,-5.079356748677357238e-03,-1.417199166995041670e+00,2.412278155189031104e+00,4.294747849277396945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000011369e+01,7.565365598893527554e-01,-6.154829875679453943e-01,-2.209729466180771484e-01,-2.020501953616239427e-03,-1.421498124252676520e+00,2.403145741511088840e+00,4.299424930914662824e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.710000000000011511e+01,7.546835074706597091e-01,-6.180465586338008688e-01,-2.201594401854717331e-01,1.037212571403281708e-03,-1.425781655876576792e+00,2.393974974209610806e+00,4.304099084971118927e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.720000000000011653e+01,7.528110564258027049e-01,-6.206000203456584208e-01,-2.193498803049736823e-01,4.093663424010823837e-03,-1.430049639828369745e+00,2.384765904976213324e+00,4.308770072584013455e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.730000000000011795e+01,7.509192185976468759e-01,-6.231433384716524859e-01,-2.185442805509099640e-01,7.148726990745011417e-03,-1.434301953835274812e+00,2.375518587191543407e+00,4.313437654499132634e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.740000000000011937e+01,7.490080065596654846e-01,-6.256764789063109511e-01,-2.177426539434465513e-01,1.020227947967043865e-02,-1.438538475470825695e+00,2.366233076049934603e+00,4.318101591138957751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.750000000000012079e+01,7.470774336123841008e-01,-6.281994076724911613e-01,-2.169450129672191585e-01,1.325419690959240421e-02,-1.442759082115872227e+00,2.356909428494925685e+00,4.322761642582548802e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.760000000000012221e+01,7.451275137866631981e-01,-6.307120909220447214e-01,-2.161513695701828552e-01,1.630435511704687868e-02,-1.446963650967645343e+00,2.347547703230266070e+00,4.327417568581246599e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.770000000000012363e+01,7.431582618469378954e-01,-6.332144949364922892e-01,-2.153617351625026766e-01,1.935262976334206284e-02,-1.451152059048915310e+00,2.338147960730760921e+00,4.332069128574556061e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.780000000000012506e+01,7.411696932944166205e-01,-6.357065861277081398e-01,-2.145761206154848666e-01,2.239889634165193738e-02,-1.455324183217247436e+00,2.328710263252977253e+00,4.336716081706181392e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.790000000000012648e+01,7.391618243702354762e-01,-6.381883310386126107e-01,-2.137945362605489230e-01,2.544303018416023410e-02,-1.459479900174352807e+00,2.319234674845791044e+00,4.341358186840241551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000012790e+01,7.371346720585705281e-01,-6.406596963438747627e-01,-2.130169918882423019e-01,2.848490646925493086e-02,-1.463619086475532738e+00,2.309721261360781153e+00,4.345995202577634053e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.810000000000012932e+01,7.350882540897041295e-01,-6.431206488506238106e-01,-2.122434967472958955e-01,3.152440022877354281e-02,-1.467741618539218695e+00,2.300170090462459793e+00,4.350626887272578180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.820000000000013074e+01,7.330225889430463937e-01,-6.455711554991685475e-01,-2.114740595437225590e-01,3.456138635529770742e-02,-1.471847372656604147e+00,2.290581231638349813e+00,4.355252999049302964e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.830000000000013216e+01,7.309376958501114796e-01,-6.480111833637268726e-01,-2.107086884399579640e-01,3.759573960949709470e-02,-1.475936225001364344e+00,2.280954756208890544e+00,4.359873295818911032e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.840000000000013358e+01,7.288335948125019836e-01,-6.504406996447971157e-01,-2.099473910265459153e-01,4.062733463345952201e-02,-1.480008051695312243e+00,2.271290737461163722e+00,4.364487535315502598e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.850000000000013500e+01,7.267103065884472635e-01,-6.528596716789571985e-01,-2.091901743514338052e-01,4.365604595226117018e-02,-1.484062728758616556e+00,2.261589250521503391e+00,4.369095475095190473e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.860000000000013642e+01,7.245678526839094413e-01,-6.552680669461877772e-01,-2.084370449404241710e-01,4.668174797646697238e-02,-1.488100132075928839e+00,2.251850372269767142e+00,4.373696872537112590e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.870000000000013785e+01,7.224062553683771037e-01,-6.576658530633761046e-01,-2.076880087727469848e-01,4.970431501461832630e-02,-1.492120137454237661e+00,2.242074181456549908e+00,4.378291484876396744e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.880000000000013927e+01,7.202255376775981155e-01,-6.600529977850863039e-01,-2.069430712804190831e-01,5.272362128081577171e-02,-1.496122620633034694e+00,2.232260758712217630e+00,4.382879069221803370e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.890000000000014069e+01,7.180257234162628066e-01,-6.624294690043398548e-01,-2.062022373476492809e-01,5.573954090234892883e-02,-1.500107457294568958e+00,2.222410186555759726e+00,4.387459382573512201e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.900000000000014211e+01,7.158068371606344238e-01,-6.647952347534019646e-01,-2.054655113102872577e-01,5.875194792737156030e-02,-1.504074523074182768e+00,2.212522549403454608e+00,4.392032181841068805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.910000000000014353e+01,7.135689042611293997e-01,-6.671502632045762660e-01,-2.047328969553190992e-01,6.176071633262085470e-02,-1.508023693570733181e+00,2.202597933577351341e+00,4.396597223861464343e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.920000000000014495e+01,7.113119508448435546e-01,-6.694945226710080632e-01,-2.040043975204075821e-01,6.476572003118336029e-02,-1.511954844357096706e+00,2.192636427313552350e+00,4.401154265417383193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.930000000000014637e+01,7.090360038180241187e-01,-6.718279816074937960e-01,-2.032800156934784774e-01,6.776683288030391217e-02,-1.515867850990754606e+00,2.182638120770305612e+00,4.405703063255582030e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.940000000000014779e+01,7.067410908684890192e-01,-6.741506086112991625e-01,-2.025597536123535380e-01,7.076392868923764290e-02,-1.519762589024455934e+00,2.172603106035901455e+00,4.410243374105410119e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.950000000000014921e+01,7.044272404679903232e-01,-6.764623724229836821e-01,-2.018436128644295058e-01,7.375688122714495198e-02,-1.523638934016964264e+00,2.162531477136364622e+00,4.414774954697485043e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.960000000000015064e+01,7.020944818745200600e-01,-6.787632419272324746e-01,-2.011315944864044969e-01,7.674556423102953107e-02,-1.527496761543877479e+00,2.152423330042946503e+00,4.419297561782494554e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
